"iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","gene_id_from_gtf","gene_name_from_gtf","oId","cmp_ref","class_code","gene_name_original","is_novel_pacbio"
"isoComp_00155827","geneComp_00022121","TCONS_00265297","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,1.97752914327368,2.01383058316765,1.94122770337972,0.40683386316938,0.255801915691274,-0.0527063790130621,,0.0441,0.0440666666666667,0.0441333333333333,6.66666666666732e-05,1,7.83272298988842e-14,FALSE,2,"XLOC_050354","GOLGA7","ENST00000357743.9","ENST00000357743.9","=","XLOC_050354",FALSE
"isoComp_00155829","geneComp_00022121","TCONS_00265300","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,3.81170647924221,1.44273684504679,6.18067611343764,0.473100549980882,1.71732347499478,2.09132359099123,,0.0852,0.0307666666666667,0.139633333333333,0.108866666666667,0.194287623501098,7.83272298988842e-14,FALSE,1,"XLOC_050354","GOLGA7","ENST00000694887.1","ENST00000694887.1","=","XLOC_050354",FALSE
"isoComp_00155830","geneComp_00022121","TCONS_00265301","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,0.524830912187545,0,1.04966182437509,0,0.502260587142625,6.72746011292234,,0.0117833333333333,0,0.0235666666666667,0.0235666666666667,0.591298711000715,7.83272298988842e-14,FALSE,1,"XLOC_050354","GOLGA7","ENST00000523420.6","ENST00000523420.6","=","XLOC_050354",FALSE
"isoComp_00155831","geneComp_00022121","TCONS_00265302","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,0.726360529738848,0.84021620404046,0.612504855437237,0.0264665035906261,0.475714915142477,-0.44974466516063,,0.01615,0.019,0.0133,-0.0057,0.58366136884196,7.83272298988842e-14,FALSE,0,"XLOC_050354","GOLGA7","ENST00000694886.1","ENST00000694886.1","=","XLOC_050354",FALSE
"isoComp_00155832","geneComp_00022121","TCONS_00265305","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,8.80969290163508,9.08044224296972,8.53894356030044,0.604124950154376,5.31549517610009,-0.0886043328235887,,0.201616666666667,0.209233333333333,0.194,-0.0152333333333333,1,7.83272298988842e-14,FALSE,0,"XLOC_050354","GOLGA7","ENST00000694913.1","ENST00000694913.1","=","XLOC_050354",FALSE
"isoComp_00155833","geneComp_00022121","TCONS_00265306","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,1.10007455173828,1.07267059890323,1.12747850457333,0.446576677134139,0.288905903312505,0.0712449106833342,,0.024,0.0224666666666667,0.0255333333333333,0.00306666666666667,1,7.83272298988842e-14,FALSE,0,"XLOC_050354","GOLGA7","ENST00000694878.1","ENST00000694878.1","=","XLOC_050354",FALSE
"isoComp_00155839","geneComp_00022121","TCONS_00275432","XLOC_050354","H_minus","H_plus","GOLGA7","unknown","unknown",44.4303727451825,44.7627554785709,44.097990011794,4.33398752474764,2.47867481049599,-0.0215810909483467,,10.0990474397921,10.3629641701581,9.83513070942606,1.70584550543245,1.26716061626281,-0.0753459510893929,,0.226033333333333,0.228466666666667,0.2236,-0.00486666666666666,1,7.83272298988842e-14,FALSE,0,"XLOC_050354","GOLGA7","PB.12172.10","ENST00000687203.1","c","XLOC_050354",TRUE
"isoComp_00157307","geneComp_00022351","TCONS_00267606","XLOC_050932","H_minus","H_plus","TRMT12","unknown","unknown",5.57480438589961,8.20636716741111,2.94324160438812,0.805808750827064,0.34587013430376,-1.47620126523742,,3.53681680692394,4.79844070682167,2.27519290702622,0.397453357078631,0.245540783106473,-1.07325317199582,,0.680583333333333,0.5865,0.774666666666667,0.188166666666667,0.152114381695764,3.13050899458123e-06,FALSE,2,"XLOC_050932","TRMT12","ENST00000328599.4","ENST00000328599.4","=","XLOC_050932",FALSE
"isoComp_00157308","geneComp_00022351","TCONS_00267607","XLOC_050932","H_minus","H_plus","TRMT12","unknown","unknown",5.57480438589961,8.20636716741111,2.94324160438812,0.805808750827064,0.34587013430376,-1.47620126523742,,0.098921864492297,0.135662643948795,0.0621810850357986,0.000747137575189183,0.0551605398541371,-1.01293820181798,,0.01725,0.0168,0.0177,0.000900000000000001,1,3.13050899458123e-06,FALSE,0,"XLOC_050932","TRMT12","ENST00000521443.1","ENST00000521443.1","=","XLOC_050932",FALSE
"isoComp_00157309","geneComp_00022351","TCONS_00267608","XLOC_050932","H_minus","H_plus","TRMT12","unknown","unknown",5.57480438589961,8.20636716741111,2.94324160438812,0.805808750827064,0.34587013430376,-1.47620126523742,,0.294438678197308,0.355571150229626,0.23330620616499,0.0460961711345006,0.0610256843490375,-0.587379101276788,,0.0647,0.0430333333333333,0.0863666666666667,0.0433333333333333,1,3.13050899458123e-06,TRUE,0,"XLOC_050932","TRMT12","ENST00000522518.1","ENST00000522518.1","=","XLOC_050932",FALSE
"isoComp_00157310","geneComp_00022351","TCONS_00275545","XLOC_050932","H_minus","H_plus","TRMT12","unknown","unknown",5.57480438589961,8.20636716741111,2.94324160438812,0.805808750827064,0.34587013430376,-1.47620126523742,,1.64462703628606,2.91669266641102,0.372561406161111,0.361535399430729,0.109350824553538,-2.93550801238564,,0.237466666666667,0.3536,0.121333333333333,-0.232266666666667,3.13050899458123e-06,3.13050899458123e-06,FALSE,1,"XLOC_050932","TRMT12","PB.12492.2","ENST00000328599.4","c","XLOC_050932",TRUE
"isoComp_00157497","geneComp_00022371","TCONS_00268026","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,1.46817740825973,1.40630037039307,1.5300544461264,0.213214382668942,0.00681682436914146,0.120854089892767,,0.0872666666666667,0.0824666666666667,0.0920666666666667,0.00960000000000001,1,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000220847.8","ENST00000220847.8","=","XLOC_050985",FALSE
"isoComp_00157498","geneComp_00022371","TCONS_00268027","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.236701028675638,0.255279866783605,0.218122190567672,0.202411252008211,0.000316028232570578,-0.217708395944122,,0.0129333333333333,0.0127333333333333,0.0131333333333333,0.000400000000000001,0.976561205497313,1.30980709176598e-06,TRUE,0,"XLOC_050985","PHF20L1","ENST00000622263.4","ENST00000622263.4","=","XLOC_050985",FALSE
"isoComp_00157501","geneComp_00022371","TCONS_00268031","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,1.14451328701268,1.40568195266816,0.883344621357196,0.0916385494787998,0.303149223885823,-0.664208456205523,,0.0666666666666667,0.0795,0.0538333333333333,-0.0256666666666667,1,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000395386.7","ENST00000395386.7","=","XLOC_050985",FALSE
"isoComp_00157502","geneComp_00022371","TCONS_00268032","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.340585805904055,0.376405716830439,0.304765894977671,0.00435918699114679,0.036844263460754,-0.29583720617249,,0.0198833333333333,0.0215,0.0182666666666667,-0.00323333333333333,1,1.30980709176598e-06,FALSE,1,"XLOC_050985","PHF20L1","ENST00000485595.5","ENST00000485595.5","=","XLOC_050985",FALSE
"isoComp_00157504","geneComp_00022371","TCONS_00268034","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.667210062732949,0.786165165048967,0.548254960416931,0.45113660592705,0.160126359360099,-0.512143584682873,,0.03665,0.0406666666666667,0.0326333333333333,-0.00803333333333334,0.859907905935023,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000337920.8","ENST00000337920.8","=","XLOC_050985",FALSE
"isoComp_00157505","geneComp_00022371","TCONS_00268035","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.792881140074345,0.674404423162943,0.911357856985747,0.22701344214138,0.0561275104761905,0.428912526719903,,0.0456666666666667,0.0363666666666667,0.0549666666666667,0.0186,1,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000395376.5","ENST00000395376.5","=","XLOC_050985",FALSE
"isoComp_00157506","geneComp_00022371","TCONS_00268036","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.429108320772499,0.471649620770334,0.386567020774664,0.0953424496911532,0.199132331308503,-0.280419324425028,,0.0248833333333333,0.0260666666666667,0.0237,-0.00236666666666667,1,1.30980709176598e-06,TRUE,0,"XLOC_050985","PHF20L1","ENST00000522580.5","ENST00000522580.5","=","XLOC_050985",FALSE
"isoComp_00157507","geneComp_00022371","TCONS_00268037","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,3.9570185899628,4.13954511058976,3.77449206933585,0.447023095003652,0.290278659408771,-0.1328535074672,,0.229416666666667,0.232433333333333,0.2264,-0.00603333333333333,1,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000395390.6","ENST00000395390.6","=","XLOC_050985",FALSE
"isoComp_00157510","geneComp_00022371","TCONS_00268040","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,2.05475964374238,2.06011988414007,2.0493994033447,0.287992393607447,0.312367408324812,-0.00749066327009227,,0.1188,0.115033333333333,0.122566666666667,0.00753333333333334,1,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000395374.1","ENST00000395374.1","=","XLOC_050985",FALSE
"isoComp_00157511","geneComp_00022371","TCONS_00268041","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.181195254162124,0.174616105567376,0.187774402756873,0.0391590031876517,0.00502455306424896,0.0993272987314995,,0.0104333333333333,0.0096,0.0112666666666667,0.00166666666666667,1,1.30980709176598e-06,TRUE,2,"XLOC_050985","PHF20L1","ENST00000469979.6","ENST00000469979.6","=","XLOC_050985",FALSE
"isoComp_00157512","geneComp_00022371","TCONS_00268042","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.410326127991943,0.297109091751086,0.5235431642328,0.19141187282668,0.238827088538193,0.79685376846815,,0.0236,0.0151666666666667,0.0320333333333333,0.0168666666666667,1,1.30980709176598e-06,TRUE,0,"XLOC_050985","PHF20L1","ENST00000522253.1","ENST00000522253.1","=","XLOC_050985",FALSE
"isoComp_00157514","geneComp_00022371","TCONS_00268045","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.186133022676282,0.278470768021958,0.0937952773306066,0.000957277613688683,0.0575234552744238,-1.47468432902865,,0.0107166666666667,0.0159333333333333,0.0055,-0.0104333333333333,0.339356000183194,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","ENST00000493126.1","ENST00000493126.1","=","XLOC_050985",FALSE
"isoComp_00157516","geneComp_00022371","TCONS_00273802","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,1.56656664863736,0.582420173702377,2.55071312357235,0.0569376857325906,0.267309787005155,2.11185296229674,,0.0934166666666667,0.0327666666666667,0.154066666666667,0.1213,1.30980709176598e-06,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","PB.9722.1","ENST00000395386.7","c","XLOC_050985",TRUE
"isoComp_00157517","geneComp_00022371","TCONS_00274266","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,1.43831504298355,1.42617871074059,1.4504513752265,0.134038765238299,0.0414796533026955,0.0241790434480538,,0.0851166666666667,0.0828333333333333,0.0874,0.00456666666666666,1,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","PB.9497.1","ENST00000395386.7","c","XLOC_050985",TRUE
"isoComp_00157518","geneComp_00022371","TCONS_00274927","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,0.20786168962042,0.356806355948763,0.0589170232920778,0.233803485600532,0.0001087949401617,-2.41208634366792,,0.0130333333333333,0.0225333333333333,0.00353333333333333,-0.019,0.913909248495202,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","PB.16087.4","ENST00000395386.7","c","XLOC_050985",TRUE
"isoComp_00157519","geneComp_00022371","TCONS_00274928","XLOC_050985","H_minus","H_plus","PHF20L1","unknown","unknown",17.1915615123224,17.7464847386278,16.6366382860171,1.54129427922611,0.37417539741956,-0.09311513788469,,1.5107153168631,2.51246889490274,0.508961738823457,0.0827749642263976,0.328110865330281,-2.28113639634719,,0.0871166666666667,0.144433333333333,0.0298,-0.114633333333333,0.704438666892073,1.30980709176598e-06,FALSE,0,"XLOC_050985","PHF20L1","PB.16087.5","ENST00000395386.7","c","XLOC_050985",TRUE
"isoComp_00157538","geneComp_00022379","TCONS_00268097","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,2.81654238835698,2.58259590665165,3.05048887006231,1.35297171987958,0.98744391812526,0.239364762623563,,0.388466666666667,0.390666666666667,0.386266666666667,-0.00440000000000002,1,0.00557035470475029,FALSE,0,"XLOC_051008","KHDRBS3","ENST00000355849.10","ENST00000355849.10","=","XLOC_051008",FALSE
"isoComp_00157539","geneComp_00022379","TCONS_00268098","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,1.30953616507299,1.46312923191878,1.15594309822719,0.402841153133208,0.604498962203823,-0.337386615871838,,0.21685,0.311866666666667,0.121833333333333,-0.190033333333333,0.00557035470475029,0.00557035470475029,TRUE,0,"XLOC_051008","KHDRBS3","ENST00000524199.5","ENST00000524199.5","=","XLOC_051008",FALSE
"isoComp_00157541","geneComp_00022379","TCONS_00268100","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,0.108666506312083,0.0177781693948573,0.199554843229309,0.0177781693948573,0.000229122016344982,2.91530443267996,,0.0169333333333333,0.00153333333333333,0.0323333333333333,0.0308,0.941332270473006,0.00557035470475029,FALSE,0,"XLOC_051008","KHDRBS3","ENST00000517394.5","ENST00000517394.5","=","XLOC_051008",FALSE
"isoComp_00157543","geneComp_00022379","TCONS_00268102","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,0.251078600664402,0.209729709139043,0.292427492189761,0.145974964362878,0.0688651780756654,0.460859347436732,,0.0314666666666667,0.0233,0.0396333333333333,0.0163333333333333,0.732865706547697,0.00557035470475029,TRUE,0,"XLOC_051008","KHDRBS3","ENST00000517859.5","ENST00000517859.5","=","XLOC_051008",FALSE
"isoComp_00157544","geneComp_00022379","TCONS_00268103","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,1.70367113210826,1.35531706972006,2.05202519449646,0.928624686813569,0.569889360749358,0.594825930750403,,0.210783333333333,0.152066666666667,0.2695,0.117433333333333,1,0.00557035470475029,TRUE,0,"XLOC_051008","KHDRBS3","ENST00000524282.1","ENST00000524282.1","=","XLOC_051008",FALSE
"isoComp_00157545","geneComp_00022379","TCONS_00268104","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,0.148544146083944,0.00408150739266018,0.293006784775227,0.000232878212855576,0.145370728830782,4.42747641365244,,0.0161166666666667,0.0011,0.0311333333333333,0.0300333333333333,0.995590959671612,0.00557035470475029,FALSE,0,"XLOC_051008","KHDRBS3","ENST00000522079.5","ENST00000522079.5","=","XLOC_051008",FALSE
"isoComp_00157546","geneComp_00022379","TCONS_00268105","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,0.549398745310372,0.254956850246721,0.843840640374024,0.042558654898218,0.272672852447113,1.68820940479435,,0.0964333333333333,0.0861,0.106766666666667,0.0206666666666667,0.693564097273279,0.00557035470475029,FALSE,0,"XLOC_051008","KHDRBS3","ENST00000522433.1","ENST00000522433.1","=","XLOC_051008",FALSE
"isoComp_00157547","geneComp_00022379","TCONS_00268107","XLOC_051008","H_minus","H_plus","KHDRBS3","unknown","unknown",7.04385157645064,6.11505889643631,7.97264425646497,2.91924227507984,2.66027462036907,0.382143002716959,,0.0977162059536168,0.164424436894689,0.0310079750125449,0.0821548904418331,0.0179883340345976,-2.08862576633175,,0.0158333333333333,0.0246,0.00706666666666667,-0.0175333333333333,0.607918938385555,0.00557035470475029,FALSE,0,"XLOC_051008","KHDRBS3","ENST00000521461.5","ENST00000521461.5","=","XLOC_051008",FALSE
"isoComp_00157783","geneComp_00022425","TCONS_00268462","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,3.82157611426119,2.14248996501143,5.50066226351095,0.273529831576259,0.0563947910223158,1.35621919850301,,0.1101,0.0568666666666667,0.163333333333333,0.106466666666667,0.116812438746737,0.0299140343157989,FALSE,1,"XLOC_051090","SLC52A2","ENST00000530047.5","ENST00000530047.5","=","XLOC_051090",FALSE
"isoComp_00157784","geneComp_00022425","TCONS_00268463","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,1.61243211843151,2.48613478140824,0.738729455454784,0.00499428054029468,0.183521814689924,-1.73717941898694,,0.04375,0.0648,0.0227,-0.0421,0.54195823307464,0.0299140343157989,FALSE,2,"XLOC_051090","SLC52A2","ENST00000527078.6","ENST00000527078.6","=","XLOC_051090",FALSE
"isoComp_00157785","geneComp_00022425","TCONS_00268464","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,4.95402725984079,7.4352277652772,2.47282675440439,0.917831758232837,0.0401691476750117,-1.58433238729227,,0.13185,0.190533333333333,0.0731666666666667,-0.117366666666667,0.0299140343157989,0.0299140343157989,FALSE,1,"XLOC_051090","SLC52A2","ENST00000674870.1","ENST00000674870.1","=","XLOC_051090",FALSE
"isoComp_00157786","geneComp_00022425","TCONS_00268465","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,1.12784569755397,1.14904332503241,1.10664807007554,0.569010428519198,0.368969228242761,-0.0537599267929762,,0.0295166666666667,0.0278333333333333,0.0312,0.00336666666666666,1,0.0299140343157989,FALSE,0,"XLOC_051090","SLC52A2","ENST00000526338.7","ENST00000526338.7","=","XLOC_051090",FALSE
"isoComp_00157787","geneComp_00022425","TCONS_00268467","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.615486501990227,0.778222838972405,0.452750165008048,0.17980093622892,0.190633825717124,-0.768370048030895,,0.0167833333333333,0.0209666666666667,0.0126,-0.00836666666666666,1,0.0299140343157989,FALSE,2,"XLOC_051090","SLC52A2","ENST00000329994.7","ENST00000329994.7","=","XLOC_051090",FALSE
"isoComp_00157788","geneComp_00022425","TCONS_00268468","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.605471195831456,1.21094239166291,0,0.00486934893874325,0,-6.93185132030238,,0.0157833333333333,0.0315666666666667,0,-0.0315666666666667,0.29453080886092,0.0299140343157989,FALSE,0,"XLOC_051090","SLC52A2","ENST00000526752.3","ENST00000526752.3","=","XLOC_051090",FALSE
"isoComp_00157789","geneComp_00022425","TCONS_00268469","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.408650504514393,0.491632534973331,0.325668474055455,0.072976440906756,0.0409254167465295,-0.579593876103952,,0.0113,0.0131,0.0095,-0.0036,1,0.0299140343157989,FALSE,3,"XLOC_051090","SLC52A2","ENST00000533662.2","ENST00000533662.2","=","XLOC_051090",FALSE
"isoComp_00157790","geneComp_00022425","TCONS_00268470","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,1.41854165110064,1.95018340974471,0.886899892456573,0.0899785419803341,0.0295307088298673,-1.12796977749673,,0.0383333333333333,0.0505,0.0261666666666667,-0.0243333333333333,0.364766002011035,0.0299140343157989,FALSE,2,"XLOC_051090","SLC52A2","ENST00000534725.6","ENST00000534725.6","=","XLOC_051090",FALSE
"isoComp_00157791","geneComp_00022425","TCONS_00268472","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.511823087515265,1.02364617503053,0,0.518058924631329,0,-6.69159861441571,,0.0142666666666667,0.0285333333333333,0,-0.0285333333333333,0.714399796463956,0.0299140343157989,FALSE,1,"XLOC_051090","SLC52A2","ENST00000675597.1","ENST00000675597.1","=","XLOC_051090",FALSE
"isoComp_00157792","geneComp_00022425","TCONS_00268473","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,12.7814749846573,13.21422563697,12.3487243323445,2.1201376970281,2.00718943762774,-0.0976534098564784,,0.347066666666667,0.3367,0.357433333333333,0.0207333333333333,1,0.0299140343157989,FALSE,1,"XLOC_051090","SLC52A2","ENST00000643944.2","ENST00000643944.2","=","XLOC_051090",FALSE
"isoComp_00157793","geneComp_00022425","TCONS_00268474","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,3.1629933715666,0.53592319191652,5.79006355121667,0.426657298954457,0.493200463110753,3.40929881582723,,0.0945833333333333,0.0153666666666667,0.1738,0.158433333333333,0.179084700060808,0.0299140343157989,FALSE,1,"XLOC_051090","SLC52A2","ENST00000675121.1","ENST00000675121.1","=","XLOC_051090",FALSE
"isoComp_00157794","geneComp_00022425","TCONS_00268475","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.572072068389642,0.634913206776278,0.509230930003005,0.252022358396171,0.0888692330881247,-0.312728688282725,,0.0160833333333333,0.0174666666666667,0.0147,-0.00276666666666667,1,0.0299140343157989,FALSE,0,"XLOC_051090","SLC52A2","ENST00000676358.1","ENST00000676358.1","=","XLOC_051090",FALSE
"isoComp_00157797","geneComp_00022425","TCONS_00268479","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,1.10720190195639,1.37728959235646,0.837114211556325,0.414135376467774,0.166640852325342,-0.711640579077752,,0.02995,0.0343666666666667,0.0255333333333333,-0.00883333333333333,1,0.0299140343157989,FALSE,0,"XLOC_051090","SLC52A2","ENST00000674779.1","ENST00000674779.1","=","XLOC_051090",FALSE
"isoComp_00157799","geneComp_00022425","TCONS_00268481","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,1.55528025787069,1.62272294545253,1.48783757028885,0.165829535513109,0.377396953323276,-0.124398820319917,,0.0421166666666667,0.0417333333333333,0.0425,0.000766666666666665,1,0.0299140343157989,FALSE,1,"XLOC_051090","SLC52A2","ENST00000675787.1","ENST00000675787.1","=","XLOC_051090",FALSE
"isoComp_00157800","geneComp_00022425","TCONS_00268482","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.887136326184264,1.33692445600051,0.437348196368019,0.162548561466695,0.291309187388509,-1.59019883284869,,0.0236,0.0354666666666667,0.0117333333333333,-0.0237333333333333,0.427437353015838,0.0299140343157989,FALSE,0,"XLOC_051090","SLC52A2","ENST00000676094.1","ENST00000676094.1","=","XLOC_051090",FALSE
"isoComp_00157801","geneComp_00022425","TCONS_00268483","XLOC_051090","H_minus","H_plus","SLC52A2","unknown","unknown",36.4298420587867,38.7586444645004,34.101039653073,2.87475417705119,2.55216469076243,-0.184651565725017,,0.756606377548113,0.853155517148288,0.660057237947938,0.271024896299417,0.0209830006832091,-0.365336177815834,,0.02035,0.0212333333333333,0.0194666666666667,-0.00176666666666667,1,0.0299140343157989,TRUE,1,"XLOC_051090","SLC52A2","ENST00000675998.1","ENST00000675998.1","=","XLOC_051090",FALSE
